Station ,Time,Year,Month,Day,Hour,Minute,Second,Lat (N) [degrees],Long (W) [degrees],Conductivity [mS/cm],Temperature [°C],Pressure [dbar],CDOM [ppb],Chlorophyll a [µg/L],Temperature 2 [°C],Dissolved O2 concentration [µmol/L],PAR [µmol/m²/s],Turbidity [NTU],Sea pressure [dbar],Depth [m],Salinity [PSU],Speed of sound [m/s],Specific conductivity [µS/cm],Dissolved O2 saturation [%],Density anomaly [kg/m³],
CTD23,46199.797598379628,2026,6,26,19,8,32,50.977733,-96.630933,0.36259889602661133,17.62347412109375,10.316635131835938,22.927082061767578,4.7833185195922852,17.645000457763672,372.595458984375,1391.095947265625,24.920021057128906,0.18413543701171875,0.18263386189937592,0.20450419187545776,1475.0711669921875,422.06423950195312,125.21205139160156,-1.1759995552120017,
CTD23,46199.79760416667,2026,6,26,19,8,33,50.977733,-96.630933,0.36281481385231018,17.641204833984375,10.382911682128906,23.029453277587891,5.1266365051269531,17.645000457763672,371.96780395507812,1380.369140625,24.756172180175781,0.2504119873046875,0.24836994707584381,0.2045455276966095,1475.1302490234375,422.14913940429688,125.04701232910156,-1.1788759666184205,
CTD23,46199.797609953705,2026,6,26,19,8,33,50.977733,-96.630933,0.3626348078250885,17.63720703125,10.439129829406738,23.163564682006836,5.7674388885498047,17.677099227905273,371.96835327148438,1286.892578125,27.611476898193359,0.30663013458251953,0.30412966012954712,0.20446072518825531,1475.117919921875,421.9771728515625,125.03681182861328,-1.1779565036861186,
CTD23,46199.797615740739,2026,6,26,19,8,34,50.977733,-96.630933,0.36230620741844177,17.62567138671875,10.437095642089844,22.884017944335938,5.6243801116943359,17.677099227905273,371.9686279296875,1279.021240234375,24.835033416748047,0.304595947265625,0.30211207270622253,0.20432579517364502,1475.080078125,421.70291137695312,125.00694274902344,-1.1759785554246491,
CTD23,46199.797621527781,2026,6,26,19,8,34,50.977733,-96.630933,0.36269259452819824,17.625640869140625,10.397164344787598,23.027666091918945,4.9825830459594727,17.650600433349609,379.39093017578125,1168.068115234375,24.955297470092773,0.26466464996337891,0.2625063955783844,0.20454764366149902,1475.07958984375,422.1529541015625,127.50144958496094,-1.175986786213457,
CTD23,46199.797627314816,2026,6,26,19,8,35,50.977733,-96.630933,0.36283648014068604,17.629669189453125,10.382266044616699,23.072965621948242,4.5907583236694336,17.650600433349609,379.39068603515625,1187.887939453125,25.17144775390625,0.24976634979248047,0.2477295845746994,0.20461145043373108,1475.0926513671875,422.2825927734375,127.51206207275391,-1.1767365824109675,
CTD23,46199.797633101851,2026,6,26,19,8,35,50.977733,-96.630933,0.36267372965812683,17.636810302734375,10.443778038024902,23.005908966064453,4.5146980285644531,17.712099075317383,375.70285034179688,936.31036376953125,25.384872436523438,0.31127834320068359,0.30873996019363403,0.20448487997055054,1475.116943359375,422.02621459960938,126.29114532470703,-1.1778445103714148,
CTD23,46199.797638888886,2026,6,26,19,8,36,50.977733,-96.630933,0.36271905899047852,17.638275146484375,10.450176239013672,22.909051895141602,4.4023885726928711,17.712099075317383,380.3004150390625,1072.3017578125,25.101985931396484,0.31767654418945312,0.31508597731590271,0.20450404286384583,1475.121826171875,422.065185546875,127.84047698974609,-1.178065859066237,
CTD23,46199.797644675928,2026,6,26,19,8,36,50.977733,-96.630933,0.36262044310569763,17.638641357421875,10.456018447875977,22.96552848815918,4.7968854904174805,17.665498733520508,380.3004150390625,1250.699951171875,25.518213272094727,0.32351875305175781,0.32088056206703186,0.20444579422473907,1475.1229248046875,421.947021484375,127.84139251708984,-1.178150101489905,
CTD23,46199.797650462962,2026,6,26,19,8,37,50.977733,-96.630933,0.36236536502838135,17.639556884765625,10.541690826416016,23.121244430541992,4.436070442199707,17.665498733520508,378.13113403320312,1182.935546875,25.334888458251953,0.40919113159179688,0.40585431456565857,0.2042950838804245,1475.127197265625,421.64163208007812,127.11446380615234,-1.1780363992797902,
CTD23,46199.797656249997,2026,6,26,19,8,37,50.977733,-96.630933,0.36273294687271118,17.642791748046875,10.708670616149902,23.003227233886719,4.7909660339355469,17.673198699951172,378.13137817382812,969.29730224609375,25.034839630126953,0.57617092132568359,0.5714724063873291,0.20449042320251465,1475.140625,422.03897094726562,127.12321472167969,-1.1777016825965347,
CTD23,46199.797662037039,2026,6,26,19,8,38,50.977733,-96.630933,0.36229327321052551,17.629364013671875,10.817061424255371,23.063726425170898,5.4503641128540039,17.673198699951172,378.13226318359375,863.7078857421875,24.769657135009766,0.68456172943115234,0.67897933721542358,0.20430034399032593,1475.098388671875,421.65325927734375,127.08805084228516,-1.1749123898373455,
CTD23,46199.797667824074,2026,6,26,19,8,38,50.977733,-96.630933,0.36250758171081543,17.618988037109375,10.883535385131836,23.062088012695312,5.1684904098510742,17.659299850463867,373.0587158203125,897.24993896484375,24.954071044921875,0.75103569030761719,0.74491119384765625,0.20447120070457458,1475.0657958984375,422,125.3560791015625,-1.1725937416939587,
CTD23,46199.797673611109,2026,6,26,19,8,39,50.977733,-96.630933,0.3629518449306488,17.618560791015625,10.922442436218262,22.902496337890625,5.0504188537597656,17.659299850463867,373.05825805664062,857.78436279296875,24.890874862670898,0.78994274139404297,0.78350096940994263,0.20472794771194458,1475.0653076171875,422.52120971679688,125.35498046875,-1.1721391121109264,
CTD23,46199.797679398151,2026,6,26,19,8,39,50.977733,-96.630933,0.36286571621894836,17.614349365234375,11.084539413452148,22.999650955200195,4.7656126022338867,17.680000305175781,372.12249755859375,681.31048583984375,24.882839202880859,0.95203971862792969,0.94427609443664551,0.20469769835472107,1475.05419921875,422.46051025390625,125.02964782714844,-1.1706508831681504,
CTD23,46199.797685185185,2026,6,26,19,8,40,50.977733,-96.630933,0.36263251304626465,17.625244140625,11.259841918945312,22.814281463623047,5.4669170379638672,17.680000305175781,372.12362670898438,580.552001953125,24.810653686523438,1.1273422241210938,1.1181490421295166,0.20451290905475616,1475.0924072265625,422.08673095703125,125.05809020996094,-1.1719570649776188,
CTD23,46199.79769097222,2026,6,26,19,8,40,50.977733,-96.630933,0.36263352632522583,17.631744384765625,11.409903526306152,23.082063674926758,5.8522500991821289,17.648799896240234,374.35995483398438,532.678466796875,24.871404647827148,1.2774038314819336,1.2669869661331177,0.20448294281959534,1475.1160888671875,422.02691650390625,125.82653045654297,-1.1724652645306151,
CTD23,46199.797696759262,2026,6,26,19,8,41,50.977733,-96.630933,0.36276227235794067,17.616363525390625,11.583652496337891,23.159242630004883,6.443913459777832,17.648799896240234,375.84478759765625,468.118896484375,25.204816818237305,1.4511528015136719,1.4393191337585449,0.20462778210639954,1475.06884765625,422.32113647460938,126.2855224609375,-1.168764094705125,
CTD23,46199.797702546297,2026,6,26,19,8,41,50.977733,-96.630933,0.3624148964881897,17.616943359375,11.640740394592285,23.122734069824219,6.5570611953735352,17.647800445556641,375.845458984375,424.41473388671875,25.339654922485352,1.5082406997680664,1.4959414005279541,0.20442570745944977,1475.0712890625,421.91128540039062,126.287109375,-1.1687609049282628,
CTD23,46199.797708333332,2026,6,26,19,8,42,50.977733,-96.630933,0.362629234790802,17.6038818359375,11.795652389526367,23.003824234008789,7.5389289855957031,17.647800445556641,375.845703125,339.57476806640625,24.778100967407227,1.6631526947021484,1.6495901346206665,0.20460893213748932,1475.0313720703125,422.28347778320312,126.25319671630859,-1.1655393848454878,
CTD23,46199.797714120374,2026,6,26,19,8,42,50.977733,-96.630933,0.36181247234344482,17.583953857421875,11.960615158081055,23.068048477172852,7.3546457290649414,17.639699935913086,378.538330078125,290.95086669921875,24.893054962158203,1.8281154632568359,1.813207745552063,0.20423230528831482,1474.968505859375,421.51919555664062,127.10496520996094,-1.16146242119828,
CTD23,46199.797719907408,2026,6,26,19,8,43,50.977733,-96.630933,0.36216285824775696,17.553619384765625,12.12874698638916,23.258632659912109,7.3577880859375,17.639699935913086,378.53823852539062,265.35235595703125,24.619972229003906,1.9962472915649414,1.9799685478210449,0.20457395911216736,1474.8724365234375,422.21240234375,127.02532196044922,-1.1549440236409509,
CTD23,46199.797725694443,2026,6,26,19,8,43,50.977733,-96.630933,0.36182644963264465,17.54473876953125,12.312368392944336,23.232854843139648,6.9858684539794922,17.606599807739258,378.07852172851562,223.10926818847656,25.083869934082031,2.1798686981201172,2.1620924472808838,0.20442146062850952,1474.84619140625,421.90362548828125,126.84761047363281,-1.152610976536721,
CTD23,46199.797731481478,2026,6,26,19,8,44,50.977733,-96.630933,0.36195620894432068,17.54205322265625,12.510926246643066,23.033029556274414,7.1078166961669922,17.606599807739258,378.07913208007812,172.78030395507812,24.922473907470703,2.3784265518188477,2.3590312004089355,0.20450803637504578,1474.840576171875,422.08016967773438,126.84082794189453,-1.1511426927961566,
CTD23,46199.79773726852,2026,6,26,19,8,44,50.977733,-96.630933,0.36226126551628113,17.55035400390625,12.722690582275391,23.128545761108398,7.4056663513183594,17.570598602294922,377.06564331054688,135.67132568359375,25.01658821105957,2.5901908874511719,2.5690686702728271,0.20464426279067993,1474.8714599609375,422.3577880859375,126.52267456054688,-1.1515567538830283,
CTD23,46199.797743055555,2026,6,26,19,8,45,50.977733,-96.630933,0.36212041974067688,17.566314697265625,12.892536163330078,23.050464630126953,7.2543840408325195,17.570598602294922,378.79681396484375,114.80293273925781,24.968917846679688,2.7600364685058594,2.7375292778015137,0.20448867976665497,1474.9263916015625,422.04360961914062,127.14546966552734,-1.1537728980363227,
CTD23,46199.797748842589,2026,6,26,19,8,45,50.977733,-96.630933,0.3620733916759491,17.564239501953125,13.076444625854492,23.103811264038086,6.9614582061767578,17.571399688720703,378.79763793945312,101.14021301269531,24.739557266235352,2.9439449310302734,2.9199378490447998,0.20447088778018951,1474.9224853515625,422.00830078125,127.14029693603516,-1.1525622326028042,
CTD23,46199.797754629632,2026,6,26,19,8,46,50.977733,-96.630933,0.36206239461898804,17.552490234375,13.268678665161133,23.077585220336914,7.1201791763305664,17.571399688720703,375.0989990234375,82.79052734375,24.52122688293457,3.1361789703369141,3.1106042861938477,0.20451867580413818,1474.8873291015625,422.10589599609375,125.86824035644531,-1.149516436345948,
CTD23,46199.797760416666,2026,6,26,19,8,46,50.977733,-96.630933,0.36203733086585999,17.538543701171875,13.457168579101562,23.134805679321289,6.3437566757202148,17.572700500488281,375.099609375,67.710800170898438,24.805749893188477,3.3246688842773438,3.2975571155548096,0.20456866919994354,1474.8447265625,422.207763671875,125.83213806152344,-1.1460914886079081,
CTD23,46199.797766203701,2026,6,26,19,8,47,50.977733,-96.630933,0.36185577511787415,17.533721923828125,13.624688148498535,23.032285690307617,7.0812063217163086,17.572700500488281,375.1004638671875,55.183792114257812,24.863090515136719,3.4921884536743164,3.4637107849121094,0.20448634028434753,1474.8316650390625,422.04135131835938,125.81979370117188,-1.1445116190601539,
CTD23,46199.797771990743,2026,6,26,19,8,47,50.977733,-96.630933,0.36182290315628052,17.52410888671875,13.77469539642334,23.185914993286133,7.126307487487793,17.552999496459961,375.42575073242188,47.704559326171875,24.781778335571289,3.6421957015991211,3.6124947071075439,0.20451176166534424,1474.802490234375,422.09341430664062,125.90380859375,-1.1420667094196233,
CTD23,46199.797777777778,2026,6,26,19,8,48,50.977733,-96.630933,0.36215609312057495,17.502410888671875,13.959426879882812,23.141958236694336,6.8502492904663086,17.552999496459961,375.42584228515625,40.122703552246094,25.130043029785156,3.8269271850585938,3.7957198619842529,0.20480391383171082,1474.73486328125,422.68649291992188,125.84745025634766,-1.1370820230018808,
CTD23,46199.797783564813,2026,6,26,19,8,48,50.977733,-96.630933,0.35895505547523499,17.46697998046875,14.153663635253906,23.15477180480957,7.3830890655517578,17.540399551391602,372.79879760742188,33.658226013183594,24.574481964111328,4.0211639404296875,3.9883725643157959,0.20312602818012238,1474.619873046875,419.28155517578125,124.87376403808594,-1.1311082317174623,
CTD23,46199.797789351855,2026,6,26,19,8,49,50.977733,-96.630933,0.35780039429664612,17.268096923828125,14.295312881469727,23.290372848510742,7.7755956649780273,17.540399551391602,372.79876708984375,28.59300422668457,24.724983215332031,4.1628131866455078,4.1288666725158691,0.20338082313537598,1473.9677734375,419.79550170898438,124.35890960693359,-1.094772810593895,
CTD23,46199.797795138889,2026,6,26,19,8,49,50.977733,-96.630933,0.3545539379119873,17.140533447265625,14.466840744018555,23.665733337402344,86.469200134277344,17.504798889160156,376.82327270507812,23.923807144165039,24.23084831237793,4.3343410491943359,4.2989959716796875,0.2020915150642395,1473.54736328125,417.17910766601562,125.36674499511719,-1.0724440573292213,
CTD23,46199.797800925924,2026,6,26,19,8,50,50.977733,-96.630933,0.34844914078712463,16.633270263671875,14.656444549560547,237.74116516113281,19.531036376953125,17.504798889160156,376.8267822265625,19.885469436645508,24.027637481689453,4.5239448547363281,4.487053394317627,0.20087727904319763,1471.8582763671875,414.723876953125,124.04198455810547,-0.98471921424834363,
CTD23,46199.797806712966,2026,6,26,19,8,50,50.977733,-96.630933,0.3479093611240387,16.1846923828125,14.8233642578125,44.212799072265625,11.00145149230957,17.199298858642578,367.01962280273438,16.65870475769043,23.7647705078125,4.6908645629882812,4.6526122093200684,0.20265351235866547,1470.349365234375,418.3475341796875,119.67620849609375,-0.907365084639423,
CTD23,46199.797812500001,2026,6,26,19,8,51,50.977733,-96.630933,0.3470175564289093,15.932342529296875,15.003768920898438,26.278358459472656,11.05451488494873,17.199298858642578,354.37255859375,14.02583122253418,23.735624313354492,4.8712692260742188,4.831545352935791,0.20331580936908722,1469.49365234375,419.70767211914062,114.93518829345703,-0.86471242210416221,
CTD23,46199.797818287036,2026,6,26,19,8,51,50.977733,-96.630933,0.34665459394454956,15.78564453125,15.182748794555664,25.371026992797852,10.342157363891602,16.325099945068359,354.36923217773438,11.860849380493164,23.852348327636719,5.0502490997314453,5.0090656280517578,0.20379656553268433,1468.9949951171875,420.6943359375,114.57575225830078,-0.83983311688723461,
CTD23,46199.797824074078,2026,6,26,19,8,52,50.977733,-96.630933,0.34636041522026062,15.71044921875,15.332979202270508,25.188039779663086,10.295117378234863,16.325099945068359,354.36941528320312,10.226171493530273,23.765451431274414,5.2004795074462891,5.1580710411071777,0.20397903025150299,1468.7396240234375,421.07125854492188,114.39215850830078,-0.82695319159154224,
CTD23,46199.797829861112,2026,6,26,19,8,52,50.977733,-96.630933,0.34582686424255371,15.669830322265625,15.488409996032715,25.18133544921875,9.2130413055419922,15.926399230957031,340.01766967773438,8.8641872406005859,23.607595443725586,5.3559103012084961,5.3122344017028809,0.20385244488716125,1468.602294921875,420.81951904296875,109.66403961181641,-0.81985109490290142,
CTD23,46199.797835648147,2026,6,26,19,8,53,50.977733,-96.630933,0.34585815668106079,15.647308349609375,15.634346961975098,25.131267547607422,8.6773719787597656,15.926399230957031,340.0179443359375,7.5202465057373047,23.777437210083008,5.5018472671508789,5.4569811820983887,0.20397870242595673,1468.52734375,421.07803344726562,109.61143493652344,-0.81549123800925827,
CTD23,46199.797841435182,2026,6,26,19,8,53,50.977733,-96.630933,0.34552803635597229,15.634552001953125,15.821928024291992,25.206069946289062,8.5112648010253906,15.809700012207031,334.42889404296875,6.3525753021240234,23.523288726806641,5.6894283294677734,5.6430325508117676,0.20384076237678528,1468.486328125,420.80093383789062,107.78017425537109,-0.81269799232700279,
CTD23,46199.797847222224,2026,6,26,19,8,54,50.977733,-96.630933,0.34593480825424194,15.62750244140625,15.996012687683105,25.063318252563477,7.7068710327148438,15.809700012207031,334.428955078125,5.5356807708740234,23.59343147277832,5.8635129928588867,5.8156976699829102,0.20411874353885651,1468.4652099609375,421.36541748046875,107.76413726806641,-0.81055334457369099,
CTD23,46199.797853009259,2026,6,26,19,8,54,50.977733,-96.630933,0.3457048237323761,15.62225341796875,16.17266845703125,24.927120208740234,9.5810298919677734,15.719699859619141,329.3447265625,4.8146114349365234,23.626527786254883,6.0401687622070312,5.990912914276123,0.20400509238243103,1468.449951171875,421.13671875,106.11385345458984,-0.80898587424803736,
CTD23,46199.797858796293,2026,6,26,19,8,55,50.977733,-96.630933,0.34547170996665955,15.6175537109375,16.347621917724609,25.270288467407227,10.139695167541504,15.719699859619141,325.16104125976562,4.0799388885498047,23.757280349731445,6.2151222229003906,6.1644396781921387,0.20388691127300262,1468.436279296875,420.89874267578125,104.75526428222656,-0.80751725640106997,
CTD23,46199.797864583335,2026,6,26,19,8,55,50.977733,-96.630933,0.34573140740394592,15.6129150390625,16.518531799316406,24.977033615112305,10.67091178894043,15.69159984588623,325.16116333007812,3.4070796966552734,23.766132354736328,6.3860321044921875,6.3339557647705078,0.20406493544578552,1468.42333984375,421.26065063476562,104.74503326416016,-0.80584824664424559,
CTD23,46199.79787037037,2026,6,26,19,8,56,50.977733,-96.630933,0.34527143836021423,15.608795166015625,16.690597534179688,25.027994155883789,11.01695442199707,15.69159984588623,325.16229248046875,2.9619579315185547,24.033222198486328,6.5580978393554688,6.5046186447143555,0.20380742847919464,1468.4117431640625,420.740478515625,104.73599243164062,-0.80459321944636031,
CTD23,46199.797876157405,2026,6,26,19,8,56,50.977733,-96.630933,0.34598174691200256,15.60406494140625,16.863540649414062,25.101308822631836,11.870903015136719,15.670199394226074,323.36834716796875,2.6481571197509766,24.029407501220703,6.7310409545898438,6.6761512756347656,0.20425708591938019,1468.398681640625,421.65249633789062,104.14789581298828,-0.80269052894152537,
CTD23,46199.797881944447,2026,6,26,19,8,57,50.977733,-96.630933,0.34535908699035645,15.5977783203125,17.032150268554688,25.177900314331055,12.51044750213623,15.670199394226074,323.36959838867188,2.3195629119873047,24.127880096435547,6.8996505737304688,6.843386173248291,0.20391201972961426,1468.37939453125,420.95526123046875,104.13407135009766,-0.80117642837399217,
CTD23,46199.797887731482,2026,6,26,19,8,57,50.977733,-96.630933,0.34548738598823547,15.58746337890625,17.242704391479492,25.051986694335938,12.293790817260742,15.65939998626709,319.86312866210938,1.9460163116455078,23.944963455200195,7.1102046966552734,7.0522232055664062,0.20403820276260376,1468.3472900390625,421.2127685546875,102.98221588134766,-0.79846517376688553,
CTD23,46199.797893518517,2026,6,26,19,8,58,50.977733,-96.630933,0.34392917156219482,15.563385009765625,17.43889045715332,24.983291625976562,13.310755729675293,15.65939998626709,319.86541748046875,1.5981998443603516,24.056512832641602,7.3063907623291016,7.2468094825744629,0.2032146155834198,1468.2666015625,419.54824829101562,102.92936706542969,-0.79438069457876281,
CTD23,46199.797899305559,2026,6,26,19,8,58,50.977733,-96.630933,0.34219568967819214,15.51690673828125,17.650876998901367,24.949466705322266,13.926152229309082,15.632599830627441,319.62478637695312,1.3314228057861328,24.48499870300293,7.5183773040771484,7.4570670127868652,0.202391117811203,1468.108642578125,417.88616943359375,102.74907684326172,-0.78669864421806324,
CTD23,46199.797905092593,2026,6,26,19,8,59,50.977733,-96.630933,0.33993971347808838,15.423828125,17.832714080810547,24.78242301940918,14.624260902404785,15.632599830627441,319.62722778320312,1.148345947265625,24.559226989746094,7.7002143859863281,7.6374216079711914,0.20147149264812469,1467.78857421875,416.03445434570312,102.54438018798828,-0.77195505584529656,
CTD23,46199.797910879628,2026,6,26,19,8,59,50.977733,-96.630933,0.33542931079864502,15.221435546875,18.001335144042969,24.520462036132812,14.496917724609375,15.569299697875977,317.18585205078125,1.0054931640625,25.040014266967773,7.86883544921875,7.8046674728393555,0.19969740509986877,1467.0865478515625,412.46578979492188,101.31818389892578,-0.74112561077720329,
CTD23,46199.79791666667,2026,6,26,19,9,0,50.977733,-96.630933,0.32752394676208496,14.931610107421875,18.189498901367188,24.245832443237305,16.189676284790039,15.569299697875977,314.71337890625,0.8650054931640625,25.947788238525391,8.0569992065429688,7.9912967681884766,0.19624200463294983,1466.0731201171875,405.505126953125,99.89923095703125,-0.69876975723514079,
CTD23,46199.797922453705,2026,6,26,19,9,0,50.977733,-96.630933,0.31871905922889709,14.59637451171875,18.363014221191406,23.955558776855469,14.312634468078613,15.407699584960938,314.72088623046875,0.73161697387695312,28.069108963012695,8.2305145263671875,8.1633968353271484,0.19239230453968048,1464.8907470703125,397.75704956054688,99.175025939941406,-0.65110506727410211,
CTD23,46199.79792824074,2026,6,26,19,9,1,50.977733,-96.630933,0.31516769528388977,14.280242919921875,18.52592658996582,23.613428115844727,11.479077339172363,15.407699584960938,307.30245971679688,0.62366294860839844,28.892711639404297,8.3934268951416016,8.3249807357788086,0.19164703786373138,1463.77001953125,396.3114013671875,96.171028137207031,-0.60514313172302536,
CTD23,46199.797934027774,2026,6,26,19,9,1,50.977733,-96.630933,0.31542909145355225,14.2081298828125,18.586902618408203,23.825323104858398,12.383366584777832,14.965799331665039,307.30047607421875,0.58551025390625,30.138534545898438,8.4544029235839844,8.3854598999023438,0.192140132188797,1463.5142822265625,397.3282470703125,96.018974304199219,-0.59419890693800426,
CTD23,46199.797939814816,2026,6,26,19,9,2,50.977733,-96.630933,0.31525865197181702,14.19061279296875,18.631237030029297,23.714756011962891,9.9189529418945312,14.965799331665039,295.91775512695312,0.57131385803222656,29.56976318359375,8.4987373352050781,8.4294328689575195,0.19211475551128387,1463.4522705078125,397.28103637695312,92.426841735839844,-0.59152426780042333,
CTD23,46199.797945601851,2026,6,26,19,9,2,50.977733,-96.630933,0.31495687365531921,14.15203857421875,18.640529632568359,23.811910629272461,8.8753252029418945,14.76349925994873,295.917236328125,0.5677642822265625,29.675182342529297,8.5080299377441406,8.4386491775512695,0.19210480153560638,1463.3145751953125,397.26956176757812,92.348533630371094,-0.58602539373612217,
CTD23,46199.797951388886,2026,6,26,19,9,3,50.977733,-96.630933,0.31521826982498169,14.09161376953125,18.638370513916016,23.966733932495117,9.0312690734863281,14.76349925994873,284.48284912109375,0.56421470642089844,30.346103668212891,8.5058708190917969,8.4365081787109375,0.19254615902900696,1463.098876953125,398.17892456054688,88.662742614746094,-0.57717073108972272,
CTD23,46199.797957175928,2026,6,26,19,9,3,50.977733,-96.630933,0.31533107161521912,14.029937744140625,18.634794235229492,23.76318359375,10.921302795410156,14.790800094604492,284.4822998046875,0.56273651123046875,31.073005676269531,8.5022945404052734,8.4329605102539062,0.19290189445018768,1462.8779296875,398.9150390625,88.542747497558594,-0.56825786753552165,
CTD23,46199.797962962963,2026,6,26,19,9,4,50.977733,-96.630933,0.31529369950294495,13.997833251953125,18.634971618652344,23.837690353393555,9.933934211730957,14.790800094604492,284.48208618164062,0.55415916442871094,30.896900177001953,8.502471923828125,8.4331369400024414,0.19302752614021301,1462.762939453125,399.1773681640625,88.480270385742188,-0.56367319296532514,
CTD23,46199.797968749997,2026,6,26,19,9,4,50.977733,-96.630933,0.31401249766349792,14.006866455078125,18.711294174194336,23.892972946166992,9.356724739074707,14.773699760437012,272.83920288085938,0.51866722106933594,30.322269439697266,8.5787944793701172,8.5088367462158203,0.19218577444553375,1462.7955322265625,397.468505859375,84.875503540039062,-0.56523073641312749,
CTD23,46199.797974537039,2026,6,26,19,9,5,50.977733,-96.630933,0.31356525421142578,13.9420166015625,18.87952995300293,23.746942520141602,7.9560022354125977,14.773699760437012,258.86917114257812,0.43348884582519531,29.570444107055664,8.7470302581787109,8.6757011413574219,0.19220568239688873,1462.5653076171875,397.525634765625,80.414871215820312,-0.55539538485822959,
CTD23,46199.797980324074,2026,6,26,19,9,5,50.977733,-96.630933,0.31351220607757568,13.886627197265625,19.041744232177734,23.919050216674805,0.46716475486755371,14.208799362182617,258.86782836914062,0.35747718811035156,29.566085815429688,8.9092445373535156,8.8365926742553711,0.19242851436138153,1462.3690185546875,397.9921875,80.316543579101562,-0.54678771248518387,
CTD23,46199.797986111109,2026,6,26,19,9,6,50.977733,-96.630933,0.31332147121429443,13.860565185546875,19.213193893432617,23.736808776855469,6.7438602447509766,14.208799362182617,258.86834716796875,0.29714202880859375,30.119739532470703,9.0806941986083984,9.0066442489624023,0.19242943823337555,1462.2777099609375,398.00155639648438,80.270591735839844,-0.54238495034667267,
CTD23,46199.797991898151,2026,6,26,19,9,6,50.977733,-96.630933,0.31292897462844849,13.84686279296875,19.359951019287109,23.743366241455078,6.8345880508422852,14.007599830627441,246.99354553222656,0.248931884765625,30.724468231201172,9.2274513244628906,9.1522045135498047,0.1922466903924942,1462.2305908203125,397.63519287109375,76.565200805664062,-0.5399503153716978,
CTD23,46199.797997685186,2026,6,26,19,9,7,50.977733,-96.630933,0.3130042552947998,13.839385986328125,19.536026000976562,23.826663970947266,7.3197078704833984,14.007599830627441,239.29206848144531,0.20338630676269531,31.205801010131836,9.4035263061523438,9.32684326171875,0.19232802093029022,1462.20654296875,397.80300903320312,74.165634155273438,-0.53803173997891918,
CTD23,46199.79800347222,2026,6,26,19,9,7,50.977733,-96.630933,0.31264457106590271,13.831695556640625,19.735389709472656,23.585712432861328,7.5370445251464844,13.96049976348877,239.29273986816406,0.16020393371582031,31.95599365234375,9.6028900146484375,9.5245809555053711,0.19213773310184479,1462.181884765625,397.42007446289062,74.153190612792969,-0.53618638512125472,
CTD24,46199.817343750001,2026,6,26,19,36,58,50.936033,-96.674067,0.37737190723419189,20.750457763671875,10.314430236816406,23.101274490356445,3.6194188594818115,20.827598571777344,359.61968994140625,1964.0146484375,26.975419998168945,0.1819305419921875,0.18044695258140564,0.19874471426010132,1484.873291015625,410.70751953125,128.71928405761719,-1.7997562437280976,
CTD24,46199.817349537036,2026,6,26,19,36,59,50.936033,-96.674067,0.37791475653648376,20.832977294921875,10.387874603271484,22.823219299316406,3.4067959785461426,20.827598571777344,353.73556518554688,1754.732666015625,27.111621856689453,0.25537490844726562,0.25329241156578064,0.19868141412734985,1485.122314453125,410.593994140625,126.81882476806641,-1.817209763095434,
CTD24,46199.817355324078,2026,6,26,19,36,59,50.936033,-96.674067,0.37845137715339661,20.908050537109375,10.52445125579834,23.425971984863281,3.4777748584747314,20.85260009765625,353.7362060546875,1684.650634765625,27.870800018310547,0.39195156097412109,0.38875532150268555,0.1986464262008667,1485.3494873046875,410.53744506835938,127.00619506835938,-1.8328137190375173,
CTD24,46199.817361111112,2026,6,26,19,37,0,50.936033,-96.674067,0.37592938542366028,20.761566162109375,10.448541641235352,23.661706924438477,3.5790836811065674,20.85260009765625,353.27691650390625,1950.4775390625,26.951993942260742,0.31604194641113281,0.31346473097801208,0.19792810082435608,1484.907958984375,409.0430908203125,126.47602844238281,-1.8021511432784791,
CTD24,46199.817366898147,2026,6,26,19,37,0,50.936033,-96.674067,0.37534424662590027,20.527008056640625,10.35797119140625,23.739938735961914,3.5985703468322754,20.809200286865234,353.27505493164062,2226.936279296875,26.8946533203125,0.22547149658203125,0.22363284230232239,0.19861710071563721,1484.199951171875,410.40701293945312,125.892333984375,-1.7519693141766766,
CTD24,46199.817372685182,2026,6,26,19,37,1,50.936033,-96.674067,0.37278467416763306,20.466766357421875,10.462080955505371,24.135564804077148,3.9524180889129639,20.809200286865234,356.31851196289062,1774.323974609375,27.661325454711914,0.32958126068115234,0.32689362764358521,0.19750213623046875,1484.0179443359375,408.12179565429688,126.82497406005859,-1.7395777151930361,
CTD24,46199.817378472224,2026,6,26,19,37,1,50.936033,-96.674067,0.36986830830574036,20.04302978515625,10.795921325683594,24.361167907714844,4.4358615875244141,20.652000427246094,356.31878662109375,1155.483642578125,27.008380889892578,0.663421630859375,0.65801161527633667,0.19774378836154938,1482.7322998046875,408.5489501953125,125.76362609863281,-1.6491273414238776,
CTD24,46199.817384259259,2026,6,26,19,37,2,50.936033,-96.674067,0.36680182814598083,19.547027587890625,11.048748970031738,24.63117790222168,5.9862947463989258,20.652000427246094,359.68777465820312,995.55389404296875,27.239240646362305,0.91624927520751953,0.90877753496170044,0.19821710884571075,1481.20654296875,409.44638061523438,125.70101165771484,-1.5461236132460954,
